timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332386748,2,JDBC Request,200,OK,sendComment 2-2,text,true,,11139,0,2,3,null,1,0,0
1597332386468,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,74114,2625,2,3,null,10,271,0
1597332386865,0,Intensivity,200,OK,sendComment 2-1,text,true,,508,0,2,3,null,0,0,0
1597332386865,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332386867,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386868,2,Guest_Book,200,,sendComment 2-1,text,true,,9788,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386870,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386871,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,533,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386873,1,Send_Comment-200,200,,sendComment 2-1,text,true,,9832,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386874,2,CheckComment,200,,sendComment 2-1,text,true,,9832,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386876,1,JDBC Request,200,OK,sendComment 2-1,text,true,,11194,0,2,3,null,1,0,0
1597332386609,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,74328,2481,2,3,null,12,256,0
1597332386877,1,Intensivity,200,OK,sendComment 2-1,text,true,,519,0,2,3,null,0,0,0
1597332386878,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332386879,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332386880,2,Guest_Book,200,,sendComment 2-1,text,true,,9832,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386883,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332386884,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,675,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332386885,2,Send_Comment-200,200,,sendComment 2-1,text,true,,9927,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386887,2,CheckComment,200,,sendComment 2-1,text,true,,9927,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332386889,1,JDBC Request,200,OK,sendComment 2-1,text,true,,11300,0,2,3,null,1,0,0
1597332386877,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,74679,2623,2,3,null,11,1,0
1597332386976,1,Intensivity,200,OK,clearGuestbookHistory 3-1,text,true,,14890,0,1,3,null,0,0,0
1597332386977,17,Open_Site-1,200,,clearGuestbookHistory 3-1,text,true,,22653,356,1,3,http://localhost:8080/,17,0,0
1597332386977,17,Open_Site,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,22653,356,1,3,null,17,0,0
1597332386994,1,Open_GuestBook-62,200,,clearGuestbookHistory 3-1,text,true,,4112,403,1,3,http://localhost:8080/guestbook.html,1,0,0
1597332386996,1,Open_GuestBook-66,200,,clearGuestbookHistory 3-1,text,true,,9927,319,1,3,http://localhost:8080/service/guestbook,1,0,0
1597332386994,2,Open_GuestBook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,14039,722,1,3,null,2,2,0
1597332387002,5,JDBC Request,200,OK,clearGuestbookHistory 3-1,text,true,,9,0,1,3,null,5,0,4
1597332387008,0,Intensivity,200,OK,sendComment 2-2,text,true,,534,0,2,3,null,0,0,0
1597332387008,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332387009,1,Intensivity,200,OK,clearGuestbookHistory 3-1,text,true,,20193,0,1,3,null,0,0,0
1597332387010,2,Open_Site-1,200,,clearGuestbookHistory 3-1,text,true,,22653,356,1,3,http://localhost:8080/,2,0,0
1597332387010,2,Open_Site,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,22653,356,1,3,null,2,0,0
1597332387010,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332387013,1,Guest_Book,200,,sendComment 2-2,text,true,,272,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387012,1,Open_GuestBook-62,200,,clearGuestbookHistory 3-1,text,true,,4112,403,1,3,http://localhost:8080/guestbook.html,1,0,0
1597332387014,1,Open_GuestBook-66,200,,clearGuestbookHistory 3-1,text,true,,272,319,1,3,http://localhost:8080/service/guestbook,1,0,0
1597332387014,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387012,2,Open_GuestBook,200,"Number of samples in transaction : 2, number of failing samples : 0",clearGuestbookHistory 3-1,,true,,4384,722,1,3,null,2,1,0
1597332387015,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,527,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387017,4,Send_Comment-200,200,,sendComment 2-2,text,true,,317,319,2,3,http://localhost:8080/service/guestbook,4,0,0
1597332387021,1,CheckComment,200,,sendComment 2-2,text,true,,317,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387022,0,JDBC Request,200,OK,sendComment 2-2,text,true,,70,0,2,3,null,0,0,0
1597332386750,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,34684,2475,2,3,null,12,260,0
1597332387135,0,Intensivity,200,OK,sendComment 2-1,text,true,,592,0,2,3,null,0,0,0
1597332387135,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332387137,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332387138,1,Guest_Book,200,,sendComment 2-1,text,true,,317,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387140,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387141,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387142,1,Send_Comment-200,200,,sendComment 2-1,text,true,,401,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387143,2,CheckComment,200,,sendComment 2-1,text,true,,401,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332387145,0,JDBC Request,200,OK,sendComment 2-1,text,true,,164,0,2,3,null,0,0,0
1597332386890,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,35049,2593,2,3,null,9,246,0
1597332387276,0,Intensivity,200,OK,sendComment 2-2,text,true,,508,0,2,3,null,0,0,0
1597332387277,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332387278,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332387280,1,Guest_Book,200,,sendComment 2-2,text,true,,401,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387281,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387282,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,558,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387284,1,Send_Comment-200,200,,sendComment 2-2,text,true,,453,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387285,1,CheckComment,200,,sendComment 2-2,text,true,,453,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387286,1,JDBC Request,200,OK,sendComment 2-2,text,true,,227,0,2,3,null,0,0,0
1597332387023,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,35216,2506,2,3,null,8,255,0
1597332387403,0,Intensivity,200,OK,sendComment 2-1,text,true,,513,0,2,3,null,0,0,0
1597332387403,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332387405,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332387406,2,Guest_Book,200,,sendComment 2-1,text,true,,453,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332387408,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387409,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,550,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387410,1,Send_Comment-200,200,,sendComment 2-1,text,true,,503,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387412,1,CheckComment,200,,sendComment 2-1,text,true,,503,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387413,0,JDBC Request,200,OK,sendComment 2-1,text,true,,288,0,2,3,null,0,0,0
1597332387145,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,35434,2498,2,3,null,9,259,0
1597332387544,1,Intensivity,200,OK,sendComment 2-2,text,true,,531,0,2,3,null,0,0,0
1597332387545,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332387546,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332387548,1,Guest_Book,200,,sendComment 2-2,text,true,,503,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387549,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387550,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,563,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387552,1,Send_Comment-200,200,,sendComment 2-2,text,true,,558,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387553,1,CheckComment,200,,sendComment 2-2,text,true,,558,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387554,0,JDBC Request,200,OK,sendComment 2-2,text,true,,353,0,2,3,null,0,0,0
1597332387287,8,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,35677,2511,2,3,null,7,259,0
1597332387673,0,Intensivity,200,OK,sendComment 2-1,text,true,,535,0,2,3,null,0,0,0
1597332387673,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332387675,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332387676,1,Guest_Book,200,,sendComment 2-1,text,true,,558,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387677,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387678,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,646,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332387680,1,Send_Comment-200,200,,sendComment 2-1,text,true,,642,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387681,1,CheckComment,200,,sendComment 2-1,text,true,,642,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387682,1,JDBC Request,200,OK,sendComment 2-1,text,true,,448,0,2,3,null,1,0,0
1597332387413,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,35999,2594,2,3,null,9,261,0
1597332387800,0,Intensivity,200,OK,sendComment 2-2,text,true,,505,0,2,3,null,0,0,0
1597332387800,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332387802,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332387803,1,Guest_Book,200,,sendComment 2-2,text,true,,642,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387805,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387806,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,521,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332387808,1,Send_Comment-200,200,,sendComment 2-2,text,true,,682,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387809,1,CheckComment,200,,sendComment 2-2,text,true,,682,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387810,1,JDBC Request,200,OK,sendComment 2-2,text,true,,499,0,2,3,null,1,0,0
1597332387555,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,36184,2469,2,3,null,10,246,0
1597332387927,0,Intensivity,200,OK,sendComment 2-1,text,true,,516,0,2,3,null,0,0,0
1597332387928,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332387929,2,Open_Clients,200,,sendComment 2-1,text,true,,6154,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332387931,1,Guest_Book,200,,sendComment 2-1,text,true,,682,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387933,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332387934,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,649,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387935,1,Send_Comment-200,200,,sendComment 2-1,text,true,,767,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387936,1,CheckComment,200,,sendComment 2-1,text,true,,767,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332387938,0,JDBC Request,200,OK,sendComment 2-1,text,true,,595,0,2,3,null,0,0,0
1597332387683,8,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,36520,2597,2,3,null,8,247,0
1597332388055,1,Intensivity,200,OK,sendComment 2-2,text,true,,513,0,2,3,null,0,0,0
1597332388056,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332388057,2,Open_Clients,200,,sendComment 2-2,text,true,,6154,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332388059,2,Guest_Book,200,,sendComment 2-2,text,true,,767,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332388061,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332388062,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,675,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388063,1,Send_Comment-200,200,,sendComment 2-2,text,true,,862,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388065,1,CheckComment,200,,sendComment 2-2,text,true,,862,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388066,0,JDBC Request,200,OK,sendComment 2-2,text,true,,701,0,2,3,null,0,0,0
1597332387811,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,36898,2623,2,3,null,9,245,0
1597332388195,0,Intensivity,200,OK,sendComment 2-1,text,true,,592,0,2,3,null,0,0,0
1597332388195,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332388197,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332388198,1,Guest_Book,200,,sendComment 2-1,text,true,,862,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388199,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332388201,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,651,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388202,1,Send_Comment-200,200,,sendComment 2-1,text,true,,947,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388203,1,CheckComment,200,,sendComment 2-1,text,true,,947,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388204,1,JDBC Request,200,OK,sendComment 2-1,text,true,,797,0,2,3,null,1,0,0
1597332387938,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,37319,2599,2,3,null,10,257,0
1597332388322,0,Intensivity,200,OK,sendComment 2-2,text,true,,571,0,2,3,null,0,0,0
1597332388322,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332388323,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332388325,1,Guest_Book,200,,sendComment 2-2,text,true,,947,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388326,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332388327,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,512,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332388329,1,Send_Comment-200,200,,sendComment 2-2,text,true,,986,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388330,1,CheckComment,200,,sendComment 2-2,text,true,,986,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388331,1,JDBC Request,200,OK,sendComment 2-2,text,true,,847,0,2,3,null,1,0,0
1597332388067,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,37511,2460,2,3,null,9,256,0
1597332388448,0,Intensivity,200,OK,sendComment 2-1,text,true,,516,0,2,3,null,0,0,0
1597332388448,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332388450,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332388451,1,Guest_Book,200,,sendComment 2-1,text,true,,986,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388452,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332388453,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,555,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332388455,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1037,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388456,1,CheckComment,200,,sendComment 2-1,text,true,,1037,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388457,1,JDBC Request,200,OK,sendComment 2-1,text,true,,909,0,2,3,null,1,0,0
1597332388205,9,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,37659,2503,2,3,null,9,244,0
1597332388575,0,Intensivity,200,OK,sendComment 2-2,text,true,,516,0,2,3,null,0,0,0
1597332388575,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332388577,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332388579,1,Guest_Book,200,,sendComment 2-2,text,true,,1037,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388581,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332388582,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,576,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332388583,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1097,319,2,3,http://localhost:8080/service/guestbook,1,0,0
